Step,0,1,2,3,4,5,6,7
561,12632.17969,19999.38281,24127.04688,26727.97461,27312.62305,26550.24805,25385.80469,26005.3457
562,8087.405762,19823.35156,23956.58789,25714.08398,29545.38281,29306.41602,29591.91992,26675.88477
563,10514.5166,19156.79883,23911.60742,26282.4375,27151.08398,28823.44922,27405.27344,26387.44922
564,9397.387695,19201.73438,25714.13086,26906.68164,29179.73828,28715.50977,29198.31836,27560.6582
565,8805.40918,18003.10547,26094.0625,29005.18164,29991.80859,28525.25586,31438.13281,24309.14648
566,11954.39063,19931.48438,24315.55859,26960.52734,28322.00977,29177.03125,29630.11719,26846.16406
567,11521.15039,19844.78906,23765.65625,25463.84375,27245.56836,26429.08984,27896.86328,26992.70313
568,10180.60156,19108.88281,24494.01758,26892.74609,27066.27148,29011.9375,28329.13086,28028.98438
569,9492.165039,22608.15625,27647.8418,30111.81055,30181.87695,31665.27148,31192.45117,30869.02344
570,9015.139648,18811.38477,24836.97461,27033.03906,29506.50781,30189.99219,29562.05664,26376.9082
571,7933.647461,19826.88867,26147.06836,29556.22852,30686.46484,29387.25977,31066.03125,25898.17383
572,11100.31934,23080.44922,24527.57422,27769.73047,30293.37109,30481.17969,27886.1582,25677.01367
573,11673.16699,22602.68555,26482.23828,28029.51563,27014.5625,28815.71094,27360.09961,24865.125
574,10129.32324,19194.18555,24548.77344,25243.9375,27989.625,28489.02539,27901.5918,24676.67383
575,9082.396484,19700.73633,26766.21289,26842.83789,27852.86133,30267.96484,30083.0332,24864.75195
576,10434.00293,21795.78516,27803.22656,30889.83008,33048.75781,33475.25781,32987.01563,27865.19922
577,7757.339844,21241.51758,28305.43359,28929.84961,32050.55664,34161.20703,30536.16211,25548.88672
578,8197.658203,17205.24609,24405.26953,30077.26953,30316.80273,29614.01367,28472.33008,27670.71289
579,8618.004883,15857.48438,25071.21289,29545.52148,30779.1582,28897.20508,29704.59961,25740.22656
580,8817.448242,22046.01563,30549.09766,31799.78711,34102.81641,32631.62305,31441.25195,27713.41602
581,6503.556641,21505.6582,26540.81836,27701.51367,30226.60938,34256.33594,29381.48242,25946.27734
582,6277.313477,18364.97852,24495.82617,25737.30273,27614.50977,28947.96875,29792.90234,25536.23828
583,9862.799805,19405.81445,24781.95117,27409.72266,27908.02734,29992.87695,31724.40234,29091.29688
584,12426.89063,18549.00195,23832.18945,27280.23828,27221.10547,28671.06836,27561.42578,26085.87695
585,8590.154297,19178.18555,24330.29492,25446.9082,27458.97852,28763.24023,28216,25504.15039
586,8345.333008,22268.24609,28704.50195,28645.97461,31991.72266,31442.80859,29595.47852,27367.71094
587,9105.254883,18672.17383,26008.8125,27352.68555,28090.99414,29905.69727,28322.24805,26767.50977
588,9345.191406,18976.35352,24155.50977,26849.45898,27835.46875,28813.87891,28832.73047,26238.47461
589,10994.36035,19507.56836,23691.39258,27820.32227,28646.6543,29316.75391,28579.88281,23769.30078
590,10749.67383,19402.66602,25640.82617,25701.04688,26969.94141,29036.25586,28366.0918,26906.94922
591,9871.774414,20971.2168,21237.48633,27049.58789,29846.47656,29584.19922,30286.41016,25896.17188
592,11901.76953,21980.41211,25745.4082,24499.09961,28677.54883,29952.14844,25758.75977,22488.70703
593,10973.2959,24626.37891,24323.77344,24409.80078,27856.97656,29821.05078,26245.48438,24503.76758
594,9411.592773,20069.46484,25978.90234,28325.19727,28440.875,28450.66406,28820.72852,25646.67773
595,10757.7041,21192.04883,25886.23242,29161.57227,28208.27148,30371.86719,26140.08008,26387.36328
596,9972.314453,20679.16211,28426.92383,28924.12305,30631.97656,29341.5625,26782.6543,27532.87695
597,6932.575684,20333.9043,32489.21094,30084.33594,30353.36328,33265.17578,30049.7207,24423.21094
598,10640.39551,21017.06836,26172.64063,25610.30078,27751.84961,26194.50781,26331.18164,24598.93164
599,9804.549805,22351.32813,27120.96484,29041.06836,29673.95117,30197.47656,29110.84961,25198.33398
600,12012.12402,23415.98633,28446.36719,30400.54883,30809.11328,32581.11523,31291.02734,30198.48633
601,8250.345703,22403.21289,25760.03516,29930.44336,29996.5957,31196.05664,28466.74609,27596.13281
602,7742.438477,22233.30469,27323.03516,29133.15625,30416.25391,30159.95898,30027.23047,25670.97266
603,10954.09473,22617.49219,24830.15625,27529.28125,27613.55469,30099.91602,27833.64063,27585.67773
604,12009.27734,21868.19531,24213.5625,27423.16602,28132.63867,29046.19141,28565.35938,25003.44336
605,11184.31543,19520.33789,25842.18945,26727.83594,28837.71289,27375.95117,28525.45898,25825.20508
606,10700.77344,22611.05469,24819.66211,27015.28516,31255.82617,31452.11523,29674.04297,29001.19531
607,7299.395996,19213.18555,23382.35352,26350.77148,28418.49805,29767.28906,29074.32617,28473.97461
608,11021.61523,19986.2207,24614.87695,24478.18945,28582.94336,26156.58008,27506.08789,24107.63281
609,12299.64746,19917.74023,26987.16602,28215.73828,29006.37109,28125.03906,30298.88477,26165.01563
610,8509.327148,17341.26367,26543.30469,26076.51367,28523.42578,32160.67188,29560.88477,26197.16992
611,10343.21191,20371.33984,24080.58203,26306.19922,26460.21484,28144.43555,26900.65039,23116.93164
612,7928.163574,16818.22461,22280.82617,25903.875,27178.13281,28317.49414,26528.41602,23302.83398
613,7224.516602,17943.65039,21040.46094,25664.9043,25425.5625,27502.54297,28944.74414,25500.08789
614,7650.975586,18312.82227,25581.20703,27693.15039,29028.95703,29598.88672,28524.19727,26434.08203
615,10863.47656,17961.37109,22499.52148,25127.36914,27065.28125,27450.53516,27577.28516,23572.24023
616,9820.023438,19065.64063,21806.62305,24298.97266,27480.89063,31010.83398,28287.89453,24277.14648
617,7740.323242,18479.99609,24753.5332,27133.44531,28496.44336,28124.2793,30619.31445,27037.57617
618,6619.754395,17200.27344,25569.51758,27222.88477,30327.16992,31148.27734,31932.76953,26807.87695
619,8675.605469,19388.86914,26015.94531,28874.0625,31726.57422,31772.42383,30275.55664,30550.54102
620,8589.396484,19202.03516,25400.09961,28707.32813,28883.82617,32596.40234,30587.71875,29720.0918
621,6991.650879,21627.75195,23949.9668,27913.33594,27687.03516,31789.18945,31482.14453,28039.17188
622,5728.321777,19063.53516,24600.9082,27469.71094,27531.40234,30189.53125,29769.14063,27267.42773
623,7140.166016,17778.84766,24302.18945,26837.59961,25525.68164,30286.95117,29057.29297,25394.60742
624,8502.836914,19629.81836,25414.06445,28614.68945,28153.66992,29177.14648,29921.15625,28366.36133
625,8875.364258,19619.31055,26006.13867,28877.82813,30806.02148,29517.0625,32024.63867,25489.10938
626,7972.029297,17354.22852,26640.20313,29229.01367,33081.66016,30370.00977,30695.41016,27505.85547
627,5420.297852,20959.4375,26941.18164,27751.94922,27478.50195,29590.51367,31372.69922,29543.81445
628,8198.589844,18717.16211,24932.19727,31182.09961,28891.56836,30258.47266,28059.84375,27558.55469
629,7505.862305,19246.7168,25321.38672,28946.4375,31277.21094,29756.49023,31661.06641,26724.01758
630,8728.224609,18845.64063,25155.16602,30845.66406,30635.49219,30520.16406,33103.52734,26572.75391
631,8979.236328,20911.0957,30137.76172,30377.61328,33936.77344,29470.45703,30193.56641,25348.22852
632,11805.59375,17598.59766,25515.55469,28225.67383,29327.63672,30588.88477,29522.24609,25338.59766
633,10014.15137,18842.2207,27496.73047,29651.33789,32157.44141,33459.13281,29780.32617,28015.70508
634,7004.402344,22752.50586,29359.83008,29030.7207,32174.28906,33978.66016,34188.56641,29018.08789
635,8547.771484,19636.16602,23295.32813,27397.01758,29876.64844,29620.18164,30761.45117,26276.65625
636,9781.735352,18513.80469,26129.21875,28787.73633,29237.99805,30575.96484,26860.95898,26969.49023
637,7823.198242,18861.50586,27383.6875,26176.85547,27685.44336,30279.05469,30124.72266,23149.71484
638,11834.10156,19517.58203,24514.32617,25926.27344,26470.13867,25852.77344,27727.27734,22593.28711
639,6110.513672,20681.52148,26581.90039,30671.92383,30636.86719,31554.82031,29670.96875,25449.24609
640,6557.963379,16408.24805,25585.91211,28395.04883,30021.31836,31851.89258,31152.69727,26226.45313
641,6158.611328,18089.99805,23373.19922,28398.65625,30881.74805,30551.99805,30052.20313,26097.9375
642,9352.357422,21587.1582,26128.94531,28990.28125,30379.82617,30101.69922,29870.56836,26423.30859
643,9776.036133,21390.82813,26646.6582,29436.19727,30213.00586,31394.12305,30036.83008,27520.52148
644,7980.862793,17646.1543,28043.74023,30531.375,30018.83008,30189.9375,30453.38477,26649.18945
645,6841.016113,18783.97852,26912.09766,28668.38281,30907.81055,31341.19141,30883.22852,21603.33398
646,8275.298828,20963.41992,25494.38281,26704.65625,29610.92773,27109.16602,27849.55664,26427.52148
647,7867.416504,21102.16016,25187.08789,28478.31836,29967.96875,28471.15039,29776.91602,21633.91211
648,9747.297852,17926.68164,25245.36914,25971.37109,27157.78125,29643.19727,29058.21875,29856.51563
649,8370.144531,19782.4043,25996.09766,28538.15039,29754.79492,32576.25586,29625.10352,25476.58789
650,8290.079102,19158.38281,23321.26172,26733.76953,29195.79492,28041.11328,29404.47656,23808.86133
651,7042.981934,14976.35938,23832.77344,27686.67188,31069.28516,28994.25391,29597.47461,26341.45117
652,7468.802734,18527.95703,23235.04688,28815.70313,29389.29688,30181.30859,30484.72656,24974.57227
653,7810.041504,20234.17969,23588.61719,27272.03906,27923.0625,28432.05859,28825.75391,24331.64844
654,8966.470703,19130.38281,24780.00977,27938.52539,29441,27576.10352,29218.13281,25690.27734
655,8772.756836,17920.80859,24836.78125,25461.64844,26186.43555,29108.65039,30336.62891,29479.56445
656,9281.773438,19909.30078,27474.56836,28892.13672,28901.23242,29691.39258,28604.58398,27994.14063
657,7314.083984,19988.10156,24956.31836,26441.70313,29083.73242,30117.77344,29992.60742,26009.63086
658,7949.226074,19915.9082,23425.91797,26909.16211,28213.67773,30112.30078,30862.71484,27831.35547
659,9370.306641,20334.98438,26307.99219,29647.24609,28531.08984,30247.19141,30221.74414,24838.64063
660,8854.648438,20746.37891,24593.30078,31185.30078,28909.52734,28456.91797,27914.55664,26656.83789
661,6874.057617,16882.63281,24392.73047,27592.88477,28395.33789,28941.08203,28139.77734,26933.00977
662,7775.403809,18132.47656,25194.73242,26931.46094,28580.8418,30552.17383,28472.15039,28834.59766
663,12010.44238,22201.625,24467.84375,26943.9668,27609.40039,28542.85547,26240.48438,27058.11719
664,9017.859375,19344.50586,22756.94922,28725.26367,26736.52344,29240.125,25782.72656,25029.13086
665,9065.711914,15922.29199,25120.82031,27673.91211,28249.30859,30185.02734,28217.53906,23513.38281
666,10798.4707,19644.17578,26347.52344,26120.55078,29117.63672,28288.67188,28119.52734,26689.12305
667,9005.549805,17958.00586,24686.28125,27236.83594,30954.28711,28684.62109,29918.54688,29194.01758
668,11293.39258,20254.93555,23185.02148,24983.03125,27752.9668,31069.77344,27783.62109,25393.0332
669,8059.192871,17640.60742,23910.9375,26133.02734,27602.80469,28734.54297,29313.44141,24721.07422
670,7990.276367,21087,24245.44531,25729.56836,25730.14648,29325.93555,30379.82617,25545.21094
671,6966.22168,16844.9082,23674.39258,27372.96484,26449.86914,28446.75977,27850.80469,26536.91992
672,8352.036133,22153.90234,22401.4375,26676.53516,27686.3418,29101.17773,30614.14844,25782.21875
673,7445.726074,16899.46484,22617.46875,26784.66602,28586.24414,28702.61328,28625.39648,26428.37695
674,8289.864258,16199.61035,24680.3125,27077.74023,29379.94531,29398,26554.25195,25510.44922
675,8566.015625,18639.06445,21882.4668,24250.23047,26388.77148,26931.55469,25909.08984,22890.99414
676,6065.496094,17636.30469,23382.88672,25766.41016,26750.73828,26967.83398,28506.17969,24019.07227
677,8730.863281,17480.47852,22351.61719,26607.05469,26551.81055,29062.54297,29796.14453,26274.05469
678,6692.76416,19928.62109,25103.76953,26315.29492,28737.13672,28083.63281,27329.67773,29160.39063
679,6909.529297,15904.54492,23053.62305,25838.37695,28225.58203,28831.16406,28246.01563,25970.92383
680,5067.629395,16308.82324,22735.41992,27277.5,28880.25586,28367.78711,27330.67383,25397.11523
681,8885.288086,15250.06641,21546.41797,24187.58203,24858.68555,27888.03516,29182.76367,25946.12305
682,8085.11084,17997.22852,23858.55078,28340.7793,28771.08984,29467.27148,28801.60547,23824.94336
683,6315.502441,17161.64063,21735.41797,25906.9043,26131.08984,26048.39063,27882.58398,23412.49219
684,6207.175781,15710.94824,20132.77734,25462.41797,27089.37109,26348.05664,29024.24609,24143.85352
685,3514.62915,15499.20117,22349.3457,27565.88281,27978.19531,26803.36914,27024.1875,25435.09766
686,5675.899902,15795.32422,19818.15625,27632.81055,26373.75977,28251.58789,28071.41992,24930.37695
687,4758.554199,16262.68848,25053.58203,27422.04297,30034.70703,29088.46484,28566.86914,29191.5918
688,8131.81543,16386.12305,23703.14453,28662.89453,31529.66211,31289.38477,31303.58203,27125.01563
689,4955.956543,17094.7168,21674.55078,28021.56836,30957.77148,29610.82617,30745.75586,27565.0918
690,6066.188477,15530.83594,26617.88477,28140.24609,31641.30078,31333.08984,32919.36328,30606.4375
691,7253.200684,17205.42773,26248.11523,30201.0918,30292.29297,33158.46875,28695.24023,25077.60938
692,6297.124512,19807.08008,28551.33398,29444.79688,31569.2793,32408.03516,35261.60547,26573.68945
693,8382.105469,16599.94727,24407.91602,29077.67383,32917.43359,33296.10156,32866.40625,28657.87695
694,9291.357422,19145.00781,25463.85547,26840.00195,32349.55859,31915.72656,32023.71875,26821.79688
695,8805.357422,15942.42969,27305.56641,29996.26367,29063.58398,29670.4043,30262.06836,24317.61523
696,7387.638672,16722.02539,22333.35352,28270.60547,29366.95313,30403.94141,30628.79492,25358.17773
697,7248.555176,19001.28516,27152.58008,30716.96875,31376.08008,35262.76563,31355.48633,26185.08789
698,5858.220703,17196.20703,22180.42383,26097.29492,29058.52734,31198.78516,32009.0957,25779.84375
699,9136.469727,16153.8457,24874.10547,29154.23242,29975.73633,30401.91211,28099.90234,26016.3418
700,7347.425781,16853.11328,27345.98438,27337.81055,29930.38477,29596.00586,26506.43359,24595.42578
701,5048.626953,17852.88281,24055.44531,26647.55664,28858.7207,25553.02539,26154.00977,21139.0918
702,8019.836426,19357.60352,23262.79688,27471.06641,31104.7207,28779.37109,32744.41602,27681.26953
703,8806.300781,16521.60352,25213.82227,30607.57617,29850.56641,29878.35938,30458.21484,27560.54297
704,5290.791504,16093.95508,25346.28906,25297.61328,27856.45703,29124.38281,28707.83594,26535.4375
705,7588.020508,14870.85645,23718.99414,25872.00586,27894.94336,29384.97656,26676.12109,26221.88477
706,7499.104492,16468.97266,21870.14453,27269.69531,28298.20703,29295.17383,27988.70508,28202.93359
707,10776.12402,22265.64453,24340.11719,25204.9375,26852.39453,28140.94336,28684.27734,27165.89258
708,8792.84668,21872.37695,24241.17773,27743.48242,26957.13086,25575.24609,26625.82617,26502.0332
709,9656.896484,21961.75195,26352.07227,28154.35547,31121.21289,29187.76172,30867.77344,32836.02734
710,6139.425781,18791.60938,25575.13672,29031.2793,29130.99219,31090.91016,30208.35352,25530.30859
711,6447.430176,17110.47852,24312.12891,27340.94922,28985.51367,28689.67773,29998.31836,28754.12305
712,9820.935547,18553.27734,24187.74609,25954.46094,27400.58789,26835.5,27448.57227,25444.76367
713,8294.513672,19973.08789,23753.20508,26812.78516,28155.32227,30094.19727,28462.06836,26796.30078
714,9415.518555,16487.98047,22042.47852,24230.86133,26178.39258,28078.06836,29192.32227,24228.51367
715,7241.874512,18049.71094,24535,27180.3457,27289.61719,32332.71875,29946.16992,29157.96484
716,6663.566895,19241.06055,25038.49414,29986.26172,30531.80859,30932.76172,29999.08984,30478.54883
717,7268.864258,15728.5459,22151.02148,25285.57617,28722.18945,25828.98438,28084.04102,26637.84961
718,7095.932617,16111.2666,25098.08789,26179.14648,28988.79688,30940.19141,27488.17188,26473.00586
719,5987.639648,18203.89063,22893.09961,26831.14648,28151.1543,28573.81836,28190.64648,25491.5918
720,6620.438965,17922.28125,24968.54297,26563.32617,28670.74609,30414.97656,27630.87695,23160.64648
721,5674.52002,18866.9082,25140.59766,25571.24609,28906.77734,28046.91797,27296.31445,26394.69922
722,7584.169922,16396.76758,22980,25432.61523,27050.85547,27488.71289,25703.64844,26869.72852
723,5467.393555,14899.87793,21879.86133,24454.62109,26653.49414,28562.21484,27545.97266,25387.68164
724,6224.64209,14762.90625,19308.19141,24514.83594,26044.66211,26789.77344,28135.51367,26223.33594
725,4248.739258,16363.13086,21975.26367,26415.11523,26029.5957,27446.78711,26201.87695,24484.74805
726,4755.01709,16975.375,23387.98633,24974.92383,29096.66406,31190.6543,26604.59766,24231.72656
727,5162.987793,16923.84961,22311.86914,24896.8418,28211.85156,28513.7207,27015.16211,23680.61523
728,8861.453125,15779.25879,22294.01563,26971.71875,26403.84961,28681.64063,28123.50195,26683.49219
729,9797.537109,17940.2207,22520.21094,23712.625,27524.36328,28454.58008,25872.18945,25233.95703
730,6467.651367,15280.8252,25452.4043,26587.125,31533.83008,29738.34961,27983.36914,23366.97852
731,5604.178711,16678.40039,21648.91211,25035.47656,29028.67188,31399.71484,28858.14844,26601.60352
732,6586.667969,18866.83203,25228.85156,27398.45313,30457.57227,28467.67383,28135.33789,23953.8418
733,6968.866699,17376.90234,21264.45703,27564.81055,27907.95117,30531.0918,29944.69141,27289.24023
734,6148.041504,15273.75781,24729.6875,26561,27303.43555,27943.36133,28930.12891,22897.40234
735,5796.409668,20851.16211,25333.39063,27874.41797,26522.36328,24803.23633,27219.16211,20282.8125
736,7134.229492,19993.21094,24923.69531,26368.32617,28263.98633,25954.53125,24362.72852,23363.33594
737,5155.550293,15369.50879,22770.47852,26543.4375,28442.98633,28382.73047,27780.82617,23550.97852
738,6911.153809,15651.91406,22613.16406,24205.25586,26917.12109,26607.00195,26904.9082,25635.04102
739,8693.217773,18096.31445,23538.09961,26627.04297,26299.48438,26667.23047,28914.67773,24306.39453
740,6740.005371,19075,24147.58008,24857.17773,26055.14648,28344.08398,30065.63086,25784.05078
741,6267.797852,17675.00977,24673.14453,25868.13867,26770.80273,29893.97852,28771.17383,22497.95313
742,7863.448242,16087.17188,21634.74414,23549.43359,26886.58398,27000.9082,28004.3125,23391.53906
743,7701.58252,19768.97266,24144.8457,28681.25586,28347.6543,28420.07617,30440.45703,23621.4043
744,7509.442871,20175.46875,23757.71289,28473.77734,29086.44922,30910.39063,29605.27344,25994.48438
745,7120.951172,14027.34277,22491.75391,27820.16602,28960.70703,30654.0957,30064.36914,30674.59961
746,9093.357422,15561.41797,23111.54102,27278.80469,27310.98633,31444.54102,30417.31055,24420.36914
747,6754.397949,16707.45508,24921.11328,29289.08008,30531.43555,29133.95313,30193.00781,29875.80469
748,7682.786133,20144.49805,27436.9668,31462.91992,31620.21484,30321.49414,30702.62891,28110.62109
749,4261.916992,16390.22461,23323.76172,26446.83789,29148.04688,28864.00781,28436.35352,23788.97656
750,6050.314941,17882.67969,19823.95313,25864.71289,27464.89453,29234.28906,28052.14453,25281.00586
751,6066.452148,16778.63672,21857.92383,27730.60547,29138.36133,30135.81445,31306.81445,29116.30078
752,6393.784668,17830.29688,23278.51367,30744.58984,28819.64453,27770.2207,30643.50781,27506.72656
753,4470.370605,18201.68945,24726.48633,27118.05078,30476.70508,31258.33789,29402.55469,26025.16992
754,3163.621582,18014.89648,24055.01367,27852.94531,29209.62891,28586.93555,26502.97266,24552.43359
755,4081.489014,14898.70605,24496.58984,27501.45117,29712.46484,28776.71289,27240.41211,22073.03906
756,4328.679199,16270.08984,25392.75586,28784.14648,29581.0918,29244.55078,26768.47461,16365.42578
757,6041.743164,16141.31641,26110.89063,26819.19141,28780.08008,28612.00195,24162.26758,18113.37891
758,6677.84375,18296.01563,22418.70508,28256.91992,28772.5957,27262.9375,26209.03906,25388.41992
759,5402.288574,19756.58984,23271.14844,27398.71289,27461.16211,29006.99023,29342.55078,27438.06445
760,6856.708984,15034.08105,21425.33398,24238.625,25439.93164,26151.05859,25319.27344,24647.00977
761,4866.059082,16179.43555,21626.38477,23655.91797,26145.03516,26480.5625,25605.14063,23745.36914
762,5854.80957,14927.24316,22324.50195,24388.75391,27191.58789,28254.41211,29263.23242,28892.9082
763,6235.975098,18020.24805,20806.56836,26635.61523,30123.60352,29350.76758,27526.92578,25203.0918
764,6861.213379,14747.25488,23301.03516,23775.29688,26319.47656,28467.24023,30019.55078,24639.41797
765,7030.114258,18091.51367,25789.32031,25512.7793,27730.92383,29082.96484,25907.47461,26070.18555
766,10546.44531,15980.32813,23915.17969,25610.69727,27718.46484,26335.97852,26743.01758,26353.35352
767,7067.886719,17177.85547,22243.47266,23692.9082,27969.17188,27896.41016,28567.91992,26161.16211
768,8376.418945,17808.48438,23295.83008,25214.13086,27863.3125,27843.92383,28322.27344,27438.35352
769,6814.051758,16194.04102,23194.31836,25491.93555,25608.81445,28588.18945,28332.68555,25861.82227
770,6003.520996,20601.72461,23514.875,27822.42578,27458.70703,27539.28906,25863.10742,23496.94141
771,7085.037598,17884.45117,22772.02539,24759.30859,28023.88672,28074.46484,29342.28516,26577.44141
772,7372.72168,16139.92188,22418.74609,26640.30078,28138.99414,27294.16602,28877.8418,24056.73047
773,7822.414551,18284.88672,20755.1543,27629.60938,28985.19922,28444.74414,28706.58984,25699.8457
774,6014.413574,14221.96582,20503.125,24565.5332,26972.69727,28172.01367,28229.43555,24809.52734
775,7697.268066,15964.98828,23654.91992,23940.68555,27342.91211,27012.36914,28816.58984,26359.09766
776,7949.385742,22251.30859,20913.22266,23175.83398,26455.48438,28674.77344,29422.30078,25411.52734
777,10132.70996,20973.58789,23084.36719,25634.88672,25192.13672,25551.42773,22962.40234,23412.08789
778,8573.476563,19787.49805,22302.67188,24892.75977,25859.98242,25181.88672,24753.18555,24434.75391
779,8935.980469,18485.05469,21474.49805,24976.69141,24559.35156,26832.27344,24362.39258,24254.8457
780,8371.570313,16406.6543,21287.64844,25938.65039,26188.9043,25153.38672,25847.83008,22299.3125
781,9793.78125,17855.89258,20816.49805,23897.46875,23908.26367,23556.36328,23995.22852,20177.6582
782,8847.744141,17372.23242,23648.07422,24345.32617,25001.82813,26373.86719,26756.6582,23366.99219
783,7856.92627,16957.61328,21894.85156,25778.31836,26018.4668,26254.12305,26633.75195,22357.10938
784,10344.74023,19503.44531,21829.81836,25106.67969,26596.49414,24698.24023,26449.9375,24965.04102
785,6480.481934,16572.22852,21307.49805,27717.69141,28404.75391,28084.26172,31912.22656,25483.10938
786,8683.0625,20747.69336,22559.43555,26543.54297,28420.76758,28709.73633,28855.5625,27592.14648
787,5460.221191,16127.39063,24141.3418,27125.98438,28983.27148,28800.33008,29337.08398,27325.37695
788,9352.922852,15020.46289,25612.18555,26112.10352,28103.78516,29300.49023,29622.05469,25183.5918
789,4344.736816,17903.19727,24526.45313,27253.85156,29472.39063,28094.24609,31851.31836,25762.11523
790,8407.642578,17754.98047,22619.56641,27324.41016,25717.04297,27744.24023,24376.81836,24050.24805
791,5342.905762,15585.84082,20678.88672,23693.125,27888.91797,28029.45703,28049.24805,25210.66211
792,7248.212891,14901.62012,20977.18359,22779.35938,26649.75586,27344.43359,27829.76758,25531.94922
793,5897.348145,17861.91602,21108.42383,24754.38281,26248.4082,27884.91211,26292.24023,23795.1582
794,9588.916016,18627.45117,20282.17773,24168.55859,25484.96875,26297.79492,27817.52344,22448.98438
795,6623.822266,16845.25977,25011.36328,22965.47266,28928.0957,28376.32617,28875.74805,26413.72852
796,6932.497559,15598.99707,23785.80859,27163.25586,28461.89648,30143.03516,29222.94336,25977.14063
797,10268.54199,19166.11328,22390.48633,24935.64648,24495.37891,26334.94336,26376.37695,24120.36719
798,6016.662109,16695.5957,22871.99414,23359.25391,28379.42578,29846.05078,28698.52344,27287.86328
799,7355.82959,16954.02734,22188.2207,25732.46484,27485.80273,28026.75977,28968.04688,26327.7793
800,6626.731445,15599.76563,21361.16797,24900.81836,26581.45313,26817.66992,28750.15625,23831.02539
801,6428.82959,15107.21582,21266.3457,25239.13867,25984.02539,28785.02734,26174.9082,24012.23828
802,4531.938965,16525.96484,21831.26953,25488.50977,25955.99219,30437.05078,28953.14648,26419.74414
803,6321.619141,16979.40039,21517.72656,27407.13086,25355.1582,26557.7793,26335.50195,24909.11523
804,5493.358887,18002.29688,24871.1582,27650.70313,30280.08008,27686.8418,28365.83398,25863.54688
805,6279.29248,16928.42383,24350.65039,28147.16406,30657.875,30768.47656,30888.68164,26733.57617
806,6784.41748,19722.83984,28582.86328,31760.53125,32880.60156,34107.39063,30503.47656,25018.125
807,7266.598145,15564.35742,23308.3457,26180.1543,28629.17383,29535.10938,29871.10938,23810.63672
808,4094.700684,15064.60352,22353.36133,27920.64453,29025.02344,29264.49414,30829.95898,28733.21289
809,5727.116699,16393.68164,20431.08594,25690.97461,31435.4082,29265.11328,30000.07422,28816.69727
810,6182.727051,15099.42578,24077.86133,27740.41602,27645.88477,30370.50781,30848.32617,26183.89063
811,3974.198975,15703.80176,22734.09961,27218.19922,31291.0625,33841.14453,28362.3418,26663.00195
812,6285.32959,17379.83789,23672.1543,27689.52148,28880.29297,28440.47266,26995.83594,25382.11523
813,5311.130371,15511.19824,22768.77734,28557.2793,31291.30859,31501.2207,32121.31445,24758.23242
814,4483.997559,18014.39648,24956.21875,30082.17383,32315.48633,29900.47852,29045.47656,22181.21484
815,4684.984375,14023.59961,24322.52344,31207.16992,29420.64844,34792.67969,31996.70703,25181.81445
816,6325.902344,14916.77539,24028.41016,27663.12891,28546.16406,30511.33008,27189.60938,24640.14844
817,8106.873047,16057.05469,21214.51758,27834.12891,27308.24023,32600.08984,28143.01367,24248.19922
818,3728.199951,15250.26953,21603.19141,28062.82617,30768.32617,29858.0625,31693.34961,26532.26953
819,8290.697266,14439.62598,22839.30273,28890.07422,30606.35352,31135.21094,32599.54883,27955.69531
820,4492.286133,17505.0918,22915.74805,25795.32227,32478.74609,33308.81641,30663.80469,29973.74609
821,6389.494141,14296.88086,23182.08203,28290.5918,32975.91797,30164.84961,31398.56445,29167.58203
822,7365.155273,15362.59961,22274.57617,27745.28125,29494.90234,31634.11523,30932.49023,28346.88672
823,7117.14502,17451.33008,24077.60547,28458.74023,29068.28125,31278.73047,31039.81836,26788.85352
824,6411.260254,15148.02344,23440.52734,26991.94922,29834.55078,30296.94336,30216.70703,31593.78125
825,5374.055176,14906.61621,20559.53906,28058.23828,28365.35156,28973.92578,27623.00977,26221.87695
826,6601.591797,15379.93555,23840.01367,25650.51563,27786.19531,29310.80859,28076.04102,25299.66992
827,8086.180664,17291.91797,22789.19922,28574.8457,27500.78516,30159.44531,29524.80078,28160.53906
828,5720.424805,18230.13867,22196.59766,29447.96484,28395.56445,29754.53516,29456.52539,24883.10938
829,4631.454102,15199.85742,24533.16406,28293.53125,28318.77148,28376.32617,30814.90234,26805.74609
830,5620.137207,15997.13867,24982.45117,30569.03906,30828.60547,30980.6543,30877.43164,25287.36328
831,3619.592285,12453.25879,24721.91602,28747.3457,32003.63672,31387.08008,31096.10938,29931.75586
832,6645.730957,16821.71875,24947.63281,28040.85547,30439.85547,29160.08203,30104.03516,26686.98242
833,5737.794922,14877.63574,25389.96875,28902.16602,30409.43164,31012.39258,30616.07227,28274.85938
834,5895.647949,15071.60547,25365.60742,27210.04688,29095.68555,30833.35352,31568.19141,25444.08789
835,4958.348145,14549.69824,25453.98633,27906.97852,30081.70703,34831.73438,29279.24023,27399.03906
836,4931.287598,13621.91504,23124.2207,28378.5625,29163.47461,33030.92188,32296.38477,30847.5625
837,5893.840332,15628.25,23613.04297,27428.14844,32801.76563,33043.53516,34028.98047,32559.3457
838,5857.794922,15860.44629,24305.2207,30438.08984,32508.74609,33476.90234,32648.25391,25184.97266
839,7149.894043,16281.37012,23544.71289,27434.47656,28991.75586,32799.48047,31123.13086,31320.54102
840,6129.554688,16814.5625,21725.95117,29900.48633,29742.35156,33040.71875,30961.00586,25429.28516
