Step,0,1,2,3,4,5,6,7
556,2.195706367,2.22382164,2.243470907,2.261897087,2.279141188,2.296141386,2.31756258,2.366474152
557,2.195309162,2.223651886,2.243440628,2.261899948,2.279015303,2.295879602,2.31735754,2.366524696
558,2.194744587,2.223567963,2.243463516,2.261938572,2.278909445,2.295655489,2.317183018,2.366445303
559,2.194122791,2.223497391,2.243456841,2.261931658,2.278794289,2.295464277,2.31703496,2.366415977
560,2.193444014,2.223507404,2.243467808,2.261898279,2.27864027,2.295247555,2.31687808,2.366409302
561,2.192909241,2.223608017,2.243533611,2.261877298,2.278445959,2.294952154,2.316613197,2.366389275
562,2.192353249,2.223689556,2.243577957,2.261843204,2.278253794,2.294676781,2.316372395,2.36642909
563,2.191843033,2.223673105,2.243536234,2.261745214,2.278017282,2.294382572,2.316141367,2.366647243
564,2.191329002,2.223629713,2.243496656,2.261675835,2.277825356,2.294128656,2.315918207,2.366770029
565,2.190853119,2.223587275,2.24342823,2.261566401,2.277641773,2.293924093,2.315748215,2.366851568
566,2.190361977,2.223370552,2.243149519,2.261260509,2.277399302,2.293822289,2.315812588,2.367172241
567,2.189926147,2.22320056,2.242896318,2.260980606,2.277198792,2.293725967,2.315799952,2.367384434
568,2.189356804,2.222995043,2.242674351,2.260751009,2.277009726,2.293612242,2.315780878,2.36764431
569,2.188686371,2.222675085,2.242363691,2.260471821,2.27682662,2.29356122,2.315891504,2.368055105
570,2.188006163,2.222319841,2.242001057,2.260149479,2.276639938,2.293544769,2.316060305,2.36850214
571,2.187252283,2.222144604,2.241779804,2.259936571,2.276507616,2.293555021,2.316221714,2.368594885
572,2.186519146,2.221879959,2.241505861,2.25968051,2.276361942,2.293544292,2.31636405,2.36888051
573,2.185860634,2.221650362,2.241235256,2.25941515,2.276190996,2.293520212,2.31649518,2.369134426
574,2.185242891,2.221485615,2.240977287,2.259140968,2.276037931,2.293497801,2.316597462,2.369335175
575,2.184711933,2.22129631,2.240685701,2.258821249,2.275869846,2.293488979,2.31670475,2.369573355
576,2.184262276,2.22112751,2.240447283,2.258553028,2.275724649,2.293389797,2.316633224,2.369860888
577,2.183852673,2.220956326,2.240240574,2.258333683,2.27558136,2.293251514,2.316506147,2.370105267
578,2.18337369,2.220746517,2.240062714,2.258158445,2.2754035,2.293092489,2.316409349,2.37034893
579,2.182962418,2.220490217,2.23982954,2.257938862,2.275225639,2.292975903,2.316352844,2.370608807
580,2.182475805,2.220097303,2.239481926,2.257652283,2.275061131,2.292943239,2.316417933,2.37098074
581,2.182028532,2.219668865,2.239093304,2.257306576,2.27483654,2.292888403,2.316512823,2.371491909
582,2.181549788,2.219264746,2.238718033,2.256989002,2.274645567,2.292814732,2.316547871,2.371980429
583,2.181034327,2.21890521,2.238398075,2.256734371,2.27445507,2.292722225,2.316580296,2.37238121
584,2.180590868,2.218623638,2.238135099,2.256509304,2.274265528,2.292596817,2.316546917,2.372673035
585,2.179968357,2.21831727,2.237849474,2.256276131,2.274133682,2.29255724,2.316568613,2.372988701
586,2.179222584,2.217957735,2.237527132,2.256055355,2.274074316,2.292603731,2.316649437,2.373242617
587,2.178421259,2.217596292,2.237177134,2.255795717,2.274003267,2.292706966,2.316822529,2.373498678
588,2.17756629,2.217275858,2.236838818,2.255568981,2.273998499,2.292890549,2.317067862,2.373597383
589,2.176832914,2.216855049,2.236394882,2.255265951,2.273980856,2.293118,2.317390442,2.373725414
590,2.175932407,2.216379166,2.235919952,2.254944086,2.273999691,2.293391228,2.31776166,2.373921156
591,2.175042391,2.215789795,2.235347748,2.254531145,2.274021626,2.293723345,2.318220377,2.374246836
592,2.174173832,2.215134144,2.234740257,2.254092455,2.274045467,2.29412508,2.318761349,2.374569893
593,2.173238039,2.214407682,2.234082222,2.253591299,2.274040222,2.294574738,2.319393873,2.374992609
594,2.172438145,2.213714361,2.233449936,2.25312376,2.273995161,2.294957161,2.31997633,2.375351906
595,2.171421289,2.212972403,2.232830524,2.252658844,2.273984432,2.295389175,2.320612907,2.375828505
596,2.170455933,2.212245703,2.232276917,2.252258539,2.273943901,2.295728683,2.32114625,2.376314163
597,2.169548512,2.211662292,2.231821775,2.251928806,2.273969173,2.296104908,2.321665049,2.376552582
598,2.16855073,2.211074591,2.231405258,2.251623631,2.27401042,2.296432734,2.32207799,2.376863241
599,2.167653084,2.21044898,2.23095274,2.251276493,2.273978472,2.296701193,2.322486639,2.37725687
600,2.166634083,2.209691286,2.230454445,2.250898838,2.27392602,2.297031641,2.323036671,2.37774229
601,2.165560007,2.208832741,2.229914427,2.25050211,2.273879766,2.297410965,2.323691845,2.378271341
602,2.164488077,2.207962275,2.229387283,2.250133991,2.273768663,2.297646761,2.324251652,2.378940105
603,2.163345098,2.207161427,2.228952408,2.2498703,2.273648739,2.297788858,2.32469821,2.379605055
604,2.162303686,2.206367254,2.228491306,2.249580383,2.27352643,2.297867298,2.325040579,2.380305529
605,2.161282539,2.205595016,2.228025198,2.249277592,2.273380041,2.297932386,2.325399637,2.381012678
606,2.160552263,2.204909325,2.227547884,2.248958111,2.273221016,2.29795289,2.325666904,2.381533146
607,2.159565687,2.204091311,2.227049351,2.248635292,2.273111582,2.298053026,2.325993061,2.382190943
608,2.158746958,2.203408957,2.226681948,2.248433352,2.272946358,2.297939062,2.32605052,2.382785797
609,2.158163071,2.20280838,2.226308107,2.248225451,2.272650242,2.297660351,2.326045752,2.38347435
610,2.157562494,2.202183962,2.225941658,2.248012543,2.272380114,2.297483206,2.326170206,2.384109497
611,2.157005072,2.201690674,2.225662947,2.247888088,2.27218318,2.297299385,2.326150894,2.384493113
612,2.156559467,2.201262712,2.225393534,2.247798681,2.271976471,2.297043085,2.326031208,2.384813786
613,2.156165838,2.200930834,2.225283384,2.247868538,2.271812439,2.296689034,2.325698137,2.38497448
614,2.155727625,2.200648785,2.225232124,2.247962236,2.271669149,2.296373367,2.325373173,2.385023355
615,2.155383348,2.200342178,2.225178242,2.248045683,2.271481514,2.296039104,2.325050354,2.38508749
616,2.155210733,2.200124741,2.225217819,2.248203039,2.271264315,2.295617104,2.324647665,2.385066509
617,2.154967546,2.199826956,2.225188017,2.248280048,2.270980358,2.295196772,2.324337721,2.385269165
618,2.154626131,2.199528694,2.225112915,2.248317719,2.27076149,2.294877768,2.324085236,2.38531065
619,2.154274225,2.199233055,2.225079298,2.248409986,2.270625114,2.294594288,2.323804855,2.385260344
620,2.153683662,2.198787451,2.225010872,2.248483419,2.270513058,2.294388771,2.323664665,2.385351658
621,2.153263569,2.198387384,2.224921465,2.24851656,2.270315647,2.294140339,2.323508978,2.385448694
622,2.152823687,2.197910547,2.224873066,2.248631954,2.270191908,2.293895006,2.323251247,2.385469913
623,2.152542591,2.19756937,2.224923611,2.24882412,2.270136833,2.293604612,2.322799921,2.385255098
624,2.152182579,2.197277546,2.225110292,2.249161005,2.270160198,2.293364048,2.322352886,2.384782076
625,2.151679993,2.196867466,2.22522974,2.249480724,2.270237446,2.293197155,2.321976662,2.384442568
626,2.15123558,2.196461201,2.225353956,2.249753714,2.270291567,2.292968988,2.32149744,2.384233952
627,2.15063858,2.195985556,2.22533989,2.2499156,2.270369768,2.292797089,2.321111441,2.384232759
628,2.149961472,2.195471525,2.225272655,2.250070572,2.270476818,2.292771816,2.320938349,2.384042263
629,2.149419785,2.195029497,2.225295067,2.250291348,2.270599365,2.292629957,2.320530653,2.38391304
630,2.148952723,2.194700241,2.225212097,2.250400782,2.270670414,2.292507887,2.320198536,2.383693218
631,2.148598433,2.194510221,2.225193739,2.250514507,2.27072835,2.292284489,2.319678545,2.383406878
632,2.148217201,2.194200993,2.225160837,2.250622749,2.270790577,2.292073727,2.31919241,2.383245707
633,2.14789629,2.193942785,2.225039482,2.250588417,2.27076602,2.291872263,2.318776369,2.383167744
634,2.147473812,2.193783045,2.224967718,2.250568867,2.270739317,2.291650057,2.3183496,2.383081675
635,2.146848202,2.193481922,2.224779129,2.250481367,2.270740986,2.291477442,2.318027258,2.383257151
636,2.146171808,2.19298172,2.22453475,2.2504251,2.270814419,2.291387081,2.317809343,2.383501768
637,2.145531416,2.192559481,2.224368811,2.25038147,2.27082634,2.291255951,2.31759119,2.383687496
638,2.14490509,2.192183018,2.224184752,2.250303268,2.270827055,2.291132212,2.317430735,2.383744478
639,2.143878698,2.191303968,2.223778963,2.25023365,2.270961523,2.29120183,2.317497492,2.384238243
640,2.142853498,2.190415859,2.223338127,2.250086308,2.27103281,2.291240215,2.31757617,2.384933233
641,2.14175415,2.189510345,2.22291851,2.249958992,2.271093845,2.291299105,2.317676544,2.385674953
642,2.140589714,2.188549042,2.222439766,2.249812841,2.271183014,2.291409016,2.317835093,2.386523485
643,2.139156342,2.187428236,2.221870899,2.249723911,2.271444321,2.291710377,2.318161249,2.387222052
644,2.13787508,2.186362743,2.221384287,2.249625206,2.271556854,2.291888237,2.318411827,2.388020992
645,2.136834621,2.18550849,2.221047401,2.249579668,2.271532059,2.291940212,2.3185606,2.3885324
646,2.135405302,2.184536219,2.220678329,2.249548435,2.271620512,2.292110205,2.318834305,2.389273643
647,2.134012461,2.183733225,2.220369339,2.249501467,2.271635056,2.292238474,2.319097281,2.389932394
648,2.132712126,2.182986975,2.220050335,2.249490023,2.271679163,2.29240489,2.319409609,2.390337467
649,2.13160944,2.182446957,2.219773531,2.249381781,2.271593332,2.292423487,2.319586992,2.390769243
650,2.130568027,2.182024717,2.219464302,2.249065399,2.271421671,2.292412758,2.319752932,2.391300678
651,2.129741669,2.181688786,2.219221354,2.248773575,2.271115303,2.292280912,2.319836617,2.391717911
652,2.128840208,2.181408644,2.218922615,2.248425007,2.270827293,2.292206287,2.319992781,2.392140627
653,2.127804756,2.18091464,2.218649387,2.248210192,2.270590067,2.292126179,2.320130348,2.392627716
654,2.126878023,2.180506945,2.218407393,2.247976303,2.270309925,2.291996479,2.320231676,2.393019676
655,2.125889301,2.180185318,2.218139887,2.247733831,2.270092249,2.29194355,2.320411921,2.39330554
656,2.124798775,2.179668188,2.217868328,2.247613192,2.269940615,2.291915894,2.320582628,2.393657684
657,2.123847485,2.179381609,2.217591524,2.247379303,2.269736767,2.2918365,2.320766926,2.393849373
658,2.122929096,2.17901969,2.217255116,2.247114897,2.269555807,2.291789293,2.320976019,2.394096375
659,2.1215837,2.178419113,2.216815233,2.246858597,2.269482374,2.291857243,2.321329117,2.394634962
660,2.120484591,2.177966356,2.216444969,2.246574879,2.269242764,2.291783333,2.321573973,2.395089388
661,2.119177341,2.177401543,2.21602869,2.246390581,2.269167423,2.29182601,2.32186842,2.395408392
662,2.118038416,2.176847458,2.215637207,2.246143103,2.268975735,2.291775227,2.32204771,2.395806551
663,2.116544724,2.176070213,2.215249777,2.245987892,2.268860579,2.291825056,2.322307587,2.396281004
664,2.115000725,2.175489902,2.214901447,2.24578476,2.268733978,2.291843653,2.32255125,2.396639109
665,2.113668203,2.1752038,2.214703083,2.245426178,2.268399,2.291650057,2.322569847,2.396995544
666,2.112307787,2.174947739,2.214506865,2.245092392,2.268071175,2.291454077,2.322585821,2.397306681
667,2.110920668,2.174525976,2.214235067,2.244787931,2.267802715,2.291327238,2.32260251,2.397734642
668,2.109252691,2.174056292,2.213953733,2.244457006,2.26756382,2.291240931,2.322616339,2.398272991
669,2.107586384,2.173461914,2.213672161,2.244216204,2.267372847,2.291142464,2.322557211,2.39883709
670,2.106204987,2.172942162,2.213421583,2.243963718,2.267134428,2.290997267,2.322424173,2.399249792
671,2.104931593,2.172426462,2.213205338,2.243783474,2.266927481,2.290828705,2.322212696,2.39960885
672,2.103873968,2.171788216,2.212924719,2.243635416,2.266746759,2.290712118,2.322058201,2.39989686
673,2.102864742,2.171060562,2.212524176,2.243387222,2.266534805,2.290557861,2.321896791,2.400434256
674,2.101951361,2.170314312,2.21211791,2.243144274,2.266319752,2.290442228,2.321791649,2.400852442
675,2.10060215,2.169861317,2.211796522,2.242928505,2.266166925,2.290425539,2.321846008,2.401048422
676,2.099060059,2.169349194,2.211487055,2.242795944,2.26611042,2.290503979,2.321978331,2.401231766
677,2.097522736,2.168587685,2.211026669,2.242668629,2.266138792,2.290672541,2.322191954,2.401483774
678,2.096032858,2.167763948,2.210458994,2.242466688,2.266137838,2.290781975,2.3224051,2.401921988
679,2.094533682,2.166706085,2.209833145,2.242244959,2.266095638,2.290888548,2.322602272,2.402614355
680,2.093037844,2.165659428,2.209135056,2.241940737,2.26606679,2.290962219,2.322778225,2.403453827
681,2.091660261,2.164736032,2.208493471,2.241617918,2.266008854,2.291010618,2.322962523,2.404160976
682,2.09039402,2.163938522,2.207950354,2.241266966,2.265856504,2.290996313,2.3231318,2.404816628
683,2.088811874,2.163002014,2.207374334,2.241036654,2.265871048,2.29112339,2.323420525,2.405450106
684,2.087556124,2.162157297,2.206867456,2.240799427,2.265786409,2.291205645,2.323621511,2.405891657
685,2.086476326,2.161426306,2.206367731,2.240412235,2.265531778,2.29113698,2.323689222,2.406518221
686,2.085665703,2.160640717,2.205808878,2.239883661,2.265154839,2.290932417,2.323625326,2.40741396
687,2.084571123,2.159973383,2.205385208,2.239376307,2.264716625,2.290682793,2.323578358,2.40837574
688,2.083234787,2.159269571,2.204930544,2.238865376,2.264297485,2.290480137,2.323573112,2.409355879
689,2.08194685,2.158563137,2.204498529,2.23841095,2.263935566,2.290300846,2.323588848,2.410161734
690,2.080514669,2.158079147,2.204151869,2.237940311,2.263514757,2.290056229,2.323532581,2.410938025
691,2.079254389,2.157601118,2.203805685,2.237590551,2.263208389,2.289889574,2.323542118,2.411376238
692,2.077779293,2.156912088,2.20340848,2.237273216,2.262929678,2.289665461,2.32354188,2.412144184
693,2.076437235,2.156302929,2.203103542,2.236970425,2.262596369,2.289400101,2.323503017,2.412851572
694,2.074877024,2.155485868,2.202719927,2.236705065,2.262311935,2.28915,2.323527575,2.413747787
695,2.073167086,2.15444994,2.202312946,2.236489296,2.262077093,2.288904905,2.323579073,2.414866686
696,2.071650743,2.153509378,2.20182395,2.236155987,2.261799097,2.288602591,2.323593378,2.416119576
697,2.070053816,2.152375221,2.201251268,2.235869884,2.261579275,2.288404942,2.323739052,2.417374611
698,2.068753481,2.151431561,2.200732708,2.235568047,2.261276722,2.288153648,2.323880911,2.418327808
699,2.067577124,2.150531054,2.200098515,2.235131979,2.260934114,2.287889004,2.323974371,2.419380426
700,2.066604614,2.149831772,2.199455261,2.234624863,2.26052928,2.287571907,2.324067593,2.420227289
701,2.065620661,2.149260521,2.19868207,2.233898878,2.260024786,2.28721261,2.324129105,2.421287775
702,2.064646482,2.148373604,2.197727919,2.233103991,2.259528875,2.286875963,2.324240208,2.422749043
703,2.063432693,2.147196531,2.196685314,2.232380867,2.259159088,2.286711454,2.324517488,2.424251318
704,2.062030554,2.145819664,2.195669413,2.231797457,2.258928061,2.286663055,2.32484889,2.425759315
705,2.06090951,2.144478798,2.194595098,2.231081724,2.258556604,2.286522388,2.325120211,2.427396536
706,2.059871435,2.143506527,2.193598032,2.230319023,2.258158207,2.286406279,2.325370073,2.428508997
707,2.058927774,2.142459631,2.192660093,2.229633093,2.257706165,2.28626132,2.325586081,2.42966032
708,2.057935238,2.141227484,2.19169116,2.229011059,2.257348537,2.286179066,2.325818777,2.430863142
709,2.056866646,2.139891148,2.190536261,2.228312254,2.257009268,2.286192179,2.326179266,2.432100296
710,2.055739403,2.138723135,2.189395428,2.227593184,2.256692171,2.286280155,2.326590061,2.432932138
711,2.054265738,2.137140274,2.188098192,2.226886749,2.256555557,2.28652668,2.327160835,2.434109926
712,2.05283618,2.1354177,2.186805248,2.226201773,2.256382465,2.286778212,2.32779789,2.435342312
713,2.051375389,2.133994341,2.185671329,2.225528479,2.256163836,2.286942482,2.328297853,2.43631649
714,2.049650192,2.132414579,2.184417248,2.224837542,2.256103039,2.287219286,2.328862667,2.437389135
715,2.047704458,2.131034374,2.183203697,2.224032879,2.256086111,2.287454367,2.329263449,2.438606024
716,2.046003819,2.13012743,2.181989193,2.223069668,2.25595665,2.287665367,2.329660416,2.439343214
717,2.044215202,2.129442215,2.180755854,2.222036839,2.255835533,2.287834644,2.330014944,2.440074682
718,2.042212725,2.128746033,2.179478168,2.221005201,2.255758524,2.288084745,2.330440998,2.440838337
719,2.039989948,2.128073454,2.178291321,2.220102787,2.25568676,2.288455963,2.331037283,2.441425562
720,2.037547827,2.127246618,2.177247524,2.219403505,2.25575161,2.288856506,2.331562757,2.442093849
721,2.035098791,2.126201153,2.176204205,2.218766451,2.255845547,2.2892344,2.332040548,2.443030119
722,2.032583475,2.125246763,2.175187588,2.218067884,2.255919456,2.289650679,2.332520723,2.444042444
723,2.030405998,2.124492645,2.174230576,2.217379093,2.255903959,2.290067196,2.33304286,2.444737911
724,2.028452396,2.123897314,2.173243046,2.216712236,2.25585866,2.290538073,2.333701849,2.445108175
725,2.026376009,2.123108149,2.172258615,2.21601367,2.255794764,2.29090929,2.334168434,2.445976496
726,2.024533272,2.122027636,2.171341896,2.215426922,2.255691528,2.291183472,2.334573507,2.446977854
727,2.022483349,2.120580673,2.170413971,2.214903355,2.255603313,2.291503191,2.335002661,2.448236942
728,2.020596027,2.119501352,2.169677258,2.21440196,2.255400419,2.291706562,2.33531785,2.44932723
729,2.018627405,2.118197918,2.168912411,2.213921547,2.255212545,2.291871309,2.335566521,2.45061779
730,2.016585827,2.11687851,2.168162823,2.213447809,2.254963636,2.29202795,2.335789919,2.452091455
731,2.014677048,2.115569115,2.167392731,2.212963343,2.254700899,2.292114735,2.335963726,2.453561783
732,2.012569427,2.114008665,2.166597128,2.212515116,2.25447154,2.292248726,2.336198092,2.455206156
733,2.010315418,2.112516165,2.165859461,2.212075233,2.254246235,2.29234004,2.336406469,2.456904888
734,2.007825613,2.111025572,2.165152073,2.211705685,2.254090071,2.292426348,2.336635828,2.458572865
735,2.005413771,2.109688282,2.1644454,2.211350918,2.253966331,2.292627573,2.336966515,2.459810734
736,2.003262281,2.108421564,2.163795948,2.211002827,2.253795385,2.292645693,2.33713603,2.461052179
737,2.001459122,2.107191324,2.163118362,2.210633993,2.253601074,2.292534113,2.337210417,2.462236166
738,1.999781847,2.105654955,2.162317038,2.210215569,2.253330231,2.292500019,2.337374687,2.463564634
739,1.998086929,2.104225636,2.16147089,2.209872961,2.253145695,2.292356491,2.337491512,2.464581251
740,1.995924711,2.102399588,2.160574436,2.209515333,2.253009319,2.292371273,2.337717533,2.466231585
741,1.993353128,2.100318193,2.159572601,2.209245205,2.253056288,2.292603731,2.338176489,2.467823267
742,1.99121964,2.098784447,2.158627272,2.208815813,2.252954006,2.292689085,2.338519812,2.469052315
743,1.989273429,2.097507715,2.157762289,2.208364487,2.252761841,2.292562723,2.338692188,2.470123529
744,1.986999989,2.095707893,2.156818151,2.207983017,2.252785444,2.292658567,2.338986158,2.471670389
745,1.984780669,2.093987942,2.155849457,2.207469225,2.252739906,2.292876005,2.339338303,2.473215342
746,1.98261559,2.092624903,2.155021191,2.2070086,2.252705336,2.29302001,2.339639425,2.47440362
747,1.980853081,2.091113329,2.154158831,2.206494093,2.252622604,2.293005228,2.339807749,2.475779295
748,1.979372621,2.089869261,2.153412104,2.205907583,2.252508402,2.292797089,2.33979249,2.477146626
749,1.977883697,2.088535547,2.152645826,2.205364704,2.252333403,2.292560577,2.339800358,2.478693485
750,1.976155639,2.086879015,2.151823997,2.204719305,2.252104044,2.292437077,2.339953661,2.480906963
751,1.974181294,2.085068226,2.151081562,2.204261303,2.251956463,2.292306423,2.340187073,2.483055592
752,1.972311854,2.083462477,2.150460005,2.203809977,2.251731634,2.29206872,2.340374947,2.485008478
753,1.970224738,2.082216501,2.149861813,2.203416348,2.25151062,2.292067051,2.340729952,2.486018658
754,1.968562245,2.081308842,2.149342299,2.203097582,2.251207113,2.291733027,2.340856552,2.486615419
755,1.967089891,2.080862522,2.148838758,2.202505112,2.25071907,2.291201353,2.340786695,2.487398148
756,1.965826273,2.080625534,2.148391247,2.201985598,2.250198126,2.290554285,2.340636492,2.48781538
757,1.964204669,2.080714226,2.147804976,2.20132494,2.249658108,2.290028811,2.340603828,2.487863064
758,1.962157607,2.080618382,2.147178173,2.200783491,2.249254704,2.289721489,2.340755939,2.487769127
759,1.960269332,2.080507517,2.146534443,2.200358629,2.248986006,2.289545536,2.341038942,2.487207413
760,1.958291531,2.079776287,2.14573884,2.199944258,2.248861074,2.289571047,2.341451883,2.487283945
761,1.956403732,2.078895092,2.14492631,2.199498415,2.248688698,2.289541245,2.341836452,2.487613201
762,1.953723073,2.078256369,2.144233227,2.199268579,2.248665094,2.289738655,2.342410326,2.487348795
763,1.951135993,2.077572823,2.143377304,2.199005127,2.248639584,2.289945841,2.343065023,2.487081051
764,1.948853731,2.076625824,2.142527819,2.198707104,2.248496294,2.289978504,2.34352994,2.487419367
765,1.946668386,2.075594664,2.141852379,2.198498726,2.248369932,2.289846182,2.343833447,2.487957716
766,1.944803119,2.074874163,2.141340256,2.198063135,2.24798131,2.289497137,2.343793392,2.488840103
767,1.942571878,2.074593306,2.140980959,2.197747469,2.247646332,2.289088726,2.343826294,2.489325523
768,1.940289259,2.073934317,2.140482903,2.197365999,2.247371912,2.288806677,2.343928099,2.49010849
769,1.938097835,2.073272228,2.139933825,2.197003126,2.247052193,2.288528204,2.34402895,2.490851641
770,1.936182141,2.072583675,2.139445305,2.196454287,2.246542454,2.28812027,2.343898773,2.492044926
771,1.933895588,2.071758032,2.13882184,2.195939779,2.246181965,2.2878654,2.343989372,2.493211031
772,1.931834698,2.070828915,2.138040543,2.195323944,2.24583745,2.287727594,2.344126463,2.49438858
773,1.929847479,2.069976807,2.137084007,2.194294214,2.245399237,2.287590265,2.344241142,2.496007204
774,1.927772045,2.069446802,2.136119127,2.193350077,2.244966269,2.287430286,2.344448805,2.497251272
775,1.925804973,2.068212748,2.134928703,2.192480564,2.244704485,2.287504911,2.344794989,2.49866724
776,1.92329824,2.06674242,2.133590221,2.191859245,2.244671822,2.287786007,2.345423698,2.499786854
777,1.920323253,2.064833164,2.132106543,2.191362858,2.244831085,2.288267612,2.346244335,2.501085043
778,1.916963696,2.062921286,2.130762815,2.190898418,2.244884729,2.288710594,2.34705472,2.50270009
779,1.913246512,2.060845852,2.129530668,2.190404177,2.244917393,2.289179802,2.347839117,2.504662514
780,1.910108089,2.058814287,2.128234625,2.18956542,2.244746208,2.289576054,2.348426819,2.506936073
781,1.907340765,2.057061672,2.126987457,2.188698053,2.244539022,2.289765835,2.348829985,2.508985043
782,1.904695034,2.055517435,2.125747681,2.18803978,2.244436264,2.289953709,2.349314451,2.510446072
783,1.901206255,2.053814173,2.124518394,2.187516928,2.244506359,2.290269375,2.350004911,2.512035131
784,1.896784902,2.052202225,2.123292208,2.187068462,2.24474287,2.290773392,2.350952864,2.51353693
785,1.892686248,2.050684929,2.122135401,2.18653059,2.244930267,2.291147232,2.351732492,2.515072823
786,1.889366865,2.049275637,2.121043205,2.186076164,2.245004654,2.291378736,2.352341652,2.516185045
787,1.886609077,2.047105551,2.119527102,2.185258865,2.24502039,2.291644096,2.353016138,2.517945051
788,1.883935928,2.044435024,2.117573261,2.184249163,2.245262861,2.292287827,2.354006767,2.519846201
789,1.881606579,2.042313814,2.115741253,2.183119774,2.245197773,2.292570829,2.354868174,2.521646976
790,1.879536271,2.040121555,2.114217758,2.182267427,2.2449646,2.292427301,2.355543375,2.523449659
791,1.87743938,2.037323475,2.112523556,2.181295872,2.244774103,2.292561531,2.356312275,2.52582407
792,1.875177383,2.03493166,2.110910654,2.180309772,2.244506359,2.292590857,2.357079029,2.52815032
793,1.873314381,2.032401323,2.10918808,2.179203987,2.244135618,2.292605162,2.357831001,2.530827522
794,1.871737599,2.03055501,2.107470989,2.17802763,2.243590117,2.292446136,2.358514786,2.532791853
795,1.869368434,2.028591633,2.105950356,2.177018166,2.243129492,2.292360306,2.359185457,2.534994841
796,1.866898417,2.026412249,2.104534626,2.17612958,2.242651224,2.292322397,2.35994339,2.537313223
797,1.864845753,2.024614334,2.103373528,2.175376654,2.242010117,2.291979313,2.360317707,2.539362192
798,1.863718748,2.023542404,2.102163792,2.174170732,2.241113186,2.291320086,2.360089302,2.541736364
799,1.862119198,2.022254944,2.100839138,2.173099279,2.24030304,2.29082346,2.360228539,2.543853998
800,1.860059023,2.021257639,2.099730968,2.172283649,2.239486933,2.290222883,2.360338211,2.545419693
801,1.8579247,2.020730257,2.09886694,2.171572447,2.238531351,2.289345741,2.360141993,2.546873569
802,1.854855299,2.019629955,2.097871304,2.17076993,2.237827301,2.288812399,2.360275269,2.54914999
803,1.852150679,2.018265724,2.096852779,2.170013189,2.237077236,2.288262606,2.360441208,2.551317215
804,1.848699093,2.017002583,2.095984697,2.169417143,2.236575365,2.287880898,2.360592365,2.553327799
805,1.844921589,2.015638351,2.094992876,2.168766975,2.236232281,2.287724257,2.360969543,2.555152416
806,1.841571927,2.014802456,2.093948841,2.167865515,2.235852242,2.287460804,2.361041546,2.556943178
807,1.837522388,2.014413595,2.092912436,2.167010546,2.235562086,2.287329197,2.361344576,2.557981968
808,1.833725333,2.014213085,2.092138529,2.166433334,2.235020399,2.286916971,2.361658335,2.558731556
809,1.829331994,2.01357007,2.09126997,2.165754557,2.23453927,2.286676884,2.36213541,2.560364485
810,1.825400472,2.012366533,2.090332747,2.165143728,2.234059095,2.286456108,2.36258316,2.56204319
811,1.821121216,2.011259317,2.089541197,2.164608717,2.233595371,2.286307812,2.363155842,2.563781023
812,1.817840934,2.010546207,2.08856082,2.163847446,2.232994795,2.286032677,2.363501787,2.565356255
813,1.814588785,2.009956837,2.087517262,2.162904978,2.232339621,2.285746336,2.363793373,2.5671556
814,1.812160015,2.009144783,2.08633399,2.161902428,2.231711626,2.285467863,2.364055872,2.568706036
815,1.809865832,2.008904457,2.085212469,2.160998821,2.230989933,2.285023451,2.36424017,2.570029497
816,1.807674646,2.008894682,2.084486008,2.160385847,2.230200052,2.284407854,2.364326,2.571080685
817,1.805344582,2.008653164,2.08389616,2.159925461,2.229305267,2.283703327,2.364441156,2.572211504
818,1.803607464,2.008828402,2.083284855,2.159154415,2.2281394,2.282687187,2.364080667,2.573475838
819,1.802685022,2.008620977,2.082358122,2.158326864,2.226876497,2.281620502,2.363716602,2.574560404
820,1.800830603,2.007717848,2.081303358,2.157469988,2.225919724,2.280986309,2.363765955,2.575938463
821,1.799414873,2.006949186,2.080374002,2.156208515,2.22478652,2.28003931,2.36340332,2.577743053
822,1.796661973,2.006167889,2.079639673,2.155197382,2.223960638,2.279442072,2.363439322,2.579660416
823,1.793647766,2.005472898,2.079037905,2.154544115,2.223286867,2.279052019,2.363665819,2.58104825
824,1.790887237,2.004359722,2.078384638,2.153874636,2.222523928,2.278599739,2.363841772,2.582652092
825,1.788901925,2.003625631,2.07779479,2.153177261,2.221479177,2.277839422,2.363800049,2.58396697
826,1.786479235,2.002784729,2.077228546,2.152421713,2.220374107,2.277091503,2.363861322,2.585515499
827,1.783538699,2.00151968,2.076737881,2.151767492,2.219522476,2.276629925,2.364057779,2.586941242
828,1.78067112,1.99998033,2.075798512,2.150592089,2.218648672,2.276083708,2.364252806,2.58916378
829,1.77711761,1.997962952,2.074736834,2.149543285,2.217895508,2.275772572,2.364724159,2.591641903
830,1.772922158,1.996067643,2.073646545,2.148632765,2.217220306,2.275647402,2.365512609,2.59412837
831,1.768483162,1.994379997,2.07251811,2.147950411,2.216537237,2.275755882,2.36660409,2.596212149
832,1.764021277,1.992980599,2.071614981,2.147440672,2.215860128,2.275835037,2.3676126,2.597965002
833,1.759779334,1.990785599,2.070651293,2.146995306,2.215592146,2.276189804,2.368662119,2.599607706
834,1.756073236,1.98880434,2.069570541,2.14622879,2.215282202,2.276210785,2.369259357,2.601509333
