Step,0,1,2,3,4,5,6,7
543,0.472430798,0.456616284,0.3745292,0.351811491,0.333207452,0.112828432,-0.011482127,-0.261841381
544,0.54417475,0.455039638,0.370653812,0.383458287,0.26570161,0.053680051,-0.057630567,-0.259265375
545,0.447403382,0.435406513,0.371566547,0.296069728,0.375527731,0.164629441,0.030250085,-0.255357831
546,0.53274381,0.42903783,0.335655055,0.290352236,0.299113854,0.10654011,0.004846982,-0.214363651
547,0.439430154,0.437876792,0.385657907,0.366243296,0.432313873,0.189241419,0.028585563,-0.324965519
548,0.522105263,0.494811236,0.391932761,0.37412874,0.337483715,0.083871912,-0.042453911,-0.35585544
549,0.494279776,0.410029389,0.305601401,0.222272612,0.344105875,0.189195646,0.067190884,-0.23213705
550,0.543781977,0.488201916,0.399337159,0.366335888,0.334824624,0.11307555,-0.013263157,-0.361218134
551,0.511662824,0.47113285,0.432133594,0.323323766,0.333876624,0.132058531,-0.034476197,-0.304959171
552,0.477409423,0.48824416,0.38212238,0.350738207,0.312429288,0.159044268,-0.011086888,-0.291510491
553,0.548344045,0.538107263,0.488821501,0.36920648,0.345851988,0.042151128,-0.117453433,-0.298773086
554,0.580618684,0.55992218,0.473332316,0.381119114,0.247912365,0.009739798,-0.11613723,-0.335797068
555,0.580972809,0.529014449,0.473718421,0.391114854,0.27194955,0.007084994,-0.109407205,-0.312702651
556,0.532705811,0.447169431,0.392342575,0.336459965,0.316936104,0.126938731,-0.00558106,-0.294900136
557,0.62268413,0.579358972,0.546504285,0.411606062,0.296516962,-0.020643924,-0.148530367,-0.402822854
558,0.483724939,0.440956606,0.467740059,0.410107609,0.353617022,0.107500247,-0.031599627,-0.304218979
559,0.601066979,0.501320085,0.474545275,0.331396948,0.230062767,0.013089733,-0.138502619,-0.272327299
560,0.468119858,0.468971286,0.378589789,0.339671215,0.365738927,0.197523037,0.030730665,-0.351309045
561,0.417104516,0.433422871,0.429394918,0.395477791,0.388356182,0.157420167,0.010448191,-0.305456008
562,0.504790104,0.565722596,0.553705209,0.441899807,0.298394786,-0.006049024,-0.145429721,-0.319043765
563,0.496665581,0.550143842,0.559679405,0.421566486,0.381036343,0.11147291,-0.088190649,-0.453789257
564,0.418015281,0.530867127,0.538481199,0.489956966,0.362093205,0.1129599,-0.065207891,-0.383113475
565,0.504235686,0.544717163,0.53831588,0.425210382,0.29350862,0.098261907,-0.097628678,-0.395210592
566,0.507662822,0.489898184,0.458473355,0.385792175,0.284200005,0.118319458,-0.014662636,-0.365615151
567,0.443323318,0.56245038,0.548815972,0.471317401,0.302988373,0.081799599,-0.039983421,-0.356858858
568,0.536822442,0.543051225,0.484595575,0.451929322,0.20274606,0.049762552,-0.086442445,-0.325941495
569,0.532880442,0.555775372,0.486558657,0.401537431,0.289975414,0.138099462,-0.054463717,-0.414453393
570,0.492425763,0.538191429,0.488612322,0.425863944,0.316785504,0.098058671,-0.043624497,-0.397283135
571,0.440510796,0.48151766,0.464226009,0.418995265,0.29296183,0.163264171,-0.000156255,-0.342981272
572,0.446342013,0.582161716,0.564301614,0.447866359,0.332191548,0.101688396,-0.066913429,-0.444020868
573,0.505366538,0.51995003,0.495912847,0.36315853,0.233585131,0.010954147,-0.071966321,-0.271346679
574,0.558768209,0.594222397,0.550960264,0.453323246,0.185868033,-0.011339386,-0.121008918,-0.369878176
575,0.35088234,0.453373044,0.427958347,0.352852275,0.387216159,0.203963797,0.08632903,-0.291458415
576,0.471139044,0.589413541,0.528733302,0.418169168,0.299624624,0.130984054,-0.044778136,-0.488177213
577,0.494450962,0.560365057,0.513524224,0.392887115,0.279167485,0.08155992,-0.068781395,-0.405452508
578,0.523369292,0.55873527,0.486696639,0.404142818,0.292779298,0.12016981,-0.05964347,-0.459795569
579,0.491740672,0.544721108,0.545326386,0.474882048,0.366025198,0.022556199,-0.171209624,-0.353135094
580,0.525059159,0.609346143,0.548894614,0.473026595,0.248967177,-0.013556776,-0.149724344,-0.429794257
581,0.457219014,0.579203365,0.545839314,0.481133794,0.363096875,0.057232298,-0.12669631,-0.423046253
582,0.443129948,0.511391323,0.468762316,0.403359633,0.28168884,0.112686526,0.000251083,-0.322539983
583,0.449236769,0.499249795,0.451318789,0.410249233,0.362875865,0.100437364,-0.075269232,-0.332314851
584,0.542952108,0.525681136,0.526471909,0.385383419,0.207202277,0.018489817,-0.076996321,-0.366244539
585,0.498522944,0.48639599,0.4294723,0.359359183,0.247258481,0.08928386,-0.031952637,-0.280195303
586,0.453314855,0.50188622,0.441356163,0.354403638,0.26419169,0.133276305,0.003824537,-0.337198712
587,0.521525247,0.555703738,0.493588267,0.386679238,0.287928413,0.033929031,-0.10832952,-0.335146815
588,0.362348386,0.543620319,0.475422415,0.437578923,0.369791911,0.184859397,0.048746885,-0.410158947
589,0.374295348,0.521091402,0.465380764,0.426839424,0.36553886,0.146284549,0.003152648,-0.339634903
590,0.461189526,0.600283054,0.507679615,0.451143652,0.259696334,0.082808145,-0.076489904,-0.429796684
591,0.43238745,0.603101325,0.510710389,0.406950202,0.329354852,0.047366819,-0.083818805,-0.360119225
592,0.45525037,0.491007826,0.379883941,0.310385159,0.355675641,0.168742257,0.03237049,-0.363450057
593,0.422915505,0.551251868,0.48267243,0.447484078,0.348785793,0.105179449,0.003893099,-0.396384748
594,0.424634747,0.494605452,0.410053523,0.290604291,0.389076599,0.2122156,0.058005436,-0.417443323
595,0.412463996,0.581911465,0.469718224,0.343540194,0.366505664,0.122266129,-0.00650724,-0.417039928
596,0.382464865,0.400512414,0.278886239,0.197959985,0.412100477,0.277497835,0.179845397,-0.277602928
597,0.355276934,0.426307935,0.342177823,0.309312077,0.392480397,0.223718258,0.109847457,-0.319508717
598,0.478946803,0.6085313,0.470944621,0.384449558,0.314055545,0.078722334,-0.041234949,-0.463554467
599,0.358789331,0.440652697,0.346141151,0.229123562,0.362522023,0.26278829,0.125477421,-0.29619563
600,0.436103153,0.472126307,0.416012778,0.324081476,0.349056637,0.108002097,0.005574515,-0.332073035
601,0.32755502,0.469424196,0.399174729,0.337156832,0.409864944,0.197214853,0.078000984,-0.354896697
602,0.374262431,0.417426649,0.413339075,0.336224223,0.331472376,0.16747317,0.071371899,-0.397458592
603,0.370489511,0.379706171,0.326553994,0.288240077,0.275061506,0.218439399,0.146003077,-0.279335755
604,0.384827801,0.479349241,0.433632061,0.366040249,0.421653694,0.172245139,0.03777973,-0.392475098
605,0.347326127,0.472248421,0.410313942,0.330836245,0.340101186,0.162472093,0.046650823,-0.335110957
606,0.429207188,0.511449533,0.415700923,0.307809474,0.299796844,0.113202411,-0.000284651,-0.349887741
607,0.384950216,0.471981099,0.495010273,0.403626689,0.343079421,0.051442209,-0.084765105,-0.297418255
608,0.450639561,0.480926767,0.403650492,0.256403373,0.20072662,0.130478975,0.062693736,-0.280382825
609,0.388296876,0.392587394,0.367120045,0.261871108,0.258629669,0.208385563,0.137776969,-0.26803741
610,0.469032006,0.477250566,0.397360905,0.326418523,0.204141411,0.067178903,-0.002580822,-0.271065479
611,0.41701535,0.462735675,0.435155717,0.27809991,0.2199482,0.092707365,0.037245315,-0.270230171
612,0.4344672,0.402466049,0.369520621,0.28465294,0.217754667,0.094901418,0.013587011,-0.202159406
613,0.381893435,0.396494397,0.394619056,0.28059667,0.165531695,0.105271043,0.069185032,-0.120216809
614,0.344999655,0.429464362,0.443753481,0.322598862,0.155424878,0.119877645,0.095187134,-0.184758263
615,0.385465736,0.429194052,0.458011808,0.305932218,0.184746295,0.116261213,0.047667218,-0.206699617
616,0.417107779,0.395616013,0.387142584,0.267503643,0.161724002,0.101600722,0.084848428,-0.163822685
617,0.405169617,0.428824514,0.437519445,0.319472041,0.156308765,0.146935941,0.051314205,-0.246180374
618,0.400785959,0.391606157,0.463397405,0.357573292,0.195656337,0.076485358,0.009527933,-0.208146806
619,0.403846337,0.412650767,0.465004087,0.345938047,0.161904191,0.088556879,0.038200208,-0.232908476
620,0.44451978,0.353743101,0.352159402,0.277854875,0.200581957,0.142520478,0.094029024,-0.190084132
621,0.453997427,0.390702311,0.456684159,0.393399076,0.185418069,0.073754074,-0.015617788,-0.202607488
622,0.383714999,0.421230014,0.469901516,0.325184459,0.188469846,0.145119105,0.056546061,-0.245601312
623,0.382686637,0.331360545,0.396108816,0.374783444,0.207700951,0.158623155,0.097561166,-0.173371045
624,0.432229456,0.438667824,0.479312402,0.325211418,0.129397075,0.098756191,0.048738477,-0.231643894
625,0.478427585,0.428387963,0.450292584,0.371101513,0.212903813,0.13279453,0.001752876,-0.345801087
626,0.419268276,0.353015656,0.47513622,0.406578601,0.202084434,0.189589582,0.088388004,-0.296048682
627,0.457399773,0.427976011,0.501970196,0.41357781,0.251630253,0.13375268,-0.030727777,-0.382187193
628,0.389195536,0.385565743,0.504259518,0.395288529,0.21857112,0.160739193,0.094250211,-0.270768307
629,0.465278645,0.400709111,0.482412873,0.375631271,0.177175231,0.079685273,-0.033737559,-0.192607911
630,0.393738777,0.344156731,0.496703763,0.444278333,0.285337486,0.180417513,0.043243302,-0.346066426
631,0.484814483,0.426722041,0.50368159,0.408301504,0.227544482,0.112337156,-0.048256968,-0.397069947
632,0.479877386,0.424689765,0.551369651,0.4036745,0.249226345,0.086105738,-0.078357596,-0.375742997
633,0.561237399,0.504993784,0.627052649,0.480079594,0.161166634,0.017570222,-0.157425456,-0.437463637
634,0.495800736,0.381414816,0.570035673,0.475009378,0.222471167,0.097151024,-0.074350852,-0.365494324
635,0.430729603,0.328211898,0.495181838,0.505797286,0.286080346,0.169395717,0.026602726,-0.312802863
636,0.399110543,0.411263988,0.60480688,0.529945854,0.241552632,0.105850971,-0.051190753,-0.359895369
637,0.50751681,0.440530816,0.581324377,0.457118067,0.198693637,0.095160807,-0.075471849,-0.375632642
638,0.495819879,0.429751449,0.620347274,0.475931573,0.185546543,0.067837132,-0.077752627,-0.394839713
639,0.41418693,0.378607606,0.62948991,0.5273326,0.301895042,0.155522917,-0.03374127,-0.376279224
640,0.445504485,0.372595273,0.582923847,0.492947082,0.277050559,0.153995958,-0.005499129,-0.37084053
641,0.456951162,0.443627132,0.642422757,0.505564556,0.213572496,0.101099197,-0.054041562,-0.391240331
642,0.397662047,0.358022268,0.619653473,0.475202968,0.269083144,0.174304903,-0.00539663,-0.262745862
643,0.488221875,0.417809178,0.570700831,0.451223512,0.218086121,0.111278073,-0.035101002,-0.400142154
644,0.418129185,0.407372511,0.579352398,0.406857991,0.260480305,0.13412512,-0.056566859,-0.320777243
645,0.45328107,0.369257863,0.544997956,0.421131352,0.291464602,0.158498472,-0.010018839,-0.354698619
646,0.4237055,0.366112601,0.579019104,0.413333991,0.276019392,0.148874191,-0.005545046,-0.381427347
647,0.458113973,0.420996975,0.610284317,0.404922015,0.237550369,0.080040508,-0.054409188,-0.319575289
648,0.43822823,0.452772902,0.598518322,0.408080843,0.200289879,0.114811268,-0.016326565,-0.326479569
649,0.387641949,0.394664806,0.523565488,0.320131888,0.260988663,0.178719084,0.090306074,-0.220449701
650,0.423983765,0.37657092,0.563014126,0.377882786,0.224084376,0.118204671,-0.000214541,-0.194166703
651,0.412643003,0.406753284,0.504551858,0.368487908,0.30661452,0.244107711,0.084768435,-0.405371223
652,0.349968601,0.36858004,0.49352782,0.380252275,0.227862006,0.175706068,0.09824196,-0.154591354
653,0.314700057,0.409120628,0.559155999,0.443623057,0.280226562,0.239707357,0.112126024,-0.365910657
654,0.399921491,0.341403374,0.553859271,0.385263125,0.232627467,0.192197195,0.088905289,-0.266366918
655,0.351843827,0.383076102,0.499217965,0.387531271,0.270685383,0.226889058,0.106283494,-0.315067963
656,0.405978078,0.349152927,0.42444637,0.363699402,0.237786136,0.209284262,0.092409574,-0.294222419
657,0.340329774,0.31619698,0.438336946,0.415349566,0.253115286,0.261765648,0.098599131,-0.156868764
658,0.375608004,0.380589169,0.487571283,0.366807589,0.197862581,0.21713936,0.091808025,-0.263711769
659,0.311373176,0.32128065,0.475804374,0.437983661,0.307280802,0.279183099,0.115149645,-0.234960722
660,0.363949786,0.342956552,0.374380133,0.337088309,0.309170172,0.300980366,0.148453558,-0.282468312
661,0.375764356,0.398840896,0.423224936,0.398932464,0.298772791,0.276766005,0.161337897,-0.390210971
662,0.444731293,0.462000865,0.517384575,0.295471436,0.145204715,0.145517932,0.040956074,-0.305075208
663,0.393900898,0.428474064,0.401719519,0.342125378,0.244249874,0.274217085,0.163748007,-0.388774703
664,0.394736998,0.395502947,0.42462837,0.353684334,0.270714829,0.234902076,0.145793402,-0.390472044
665,0.393292819,0.460219985,0.498161406,0.345905281,0.220782215,0.174301314,0.037879413,-0.321805551
666,0.453546549,0.359875826,0.449248531,0.378763219,0.247632015,0.209563586,0.061905085,-0.356352955
667,0.451256486,0.41882416,0.479258232,0.31370227,0.177268779,0.140861275,0.003045493,-0.319117307
668,0.388295347,0.422859026,0.500606669,0.327271529,0.226455312,0.218248545,0.08554907,-0.377506227
669,0.383165254,0.342775369,0.48195448,0.43718774,0.291419903,0.256091751,0.074160889,-0.389185699
670,0.437054319,0.426611456,0.518489087,0.356235967,0.164496062,0.173900933,0.092908588,-0.323035347
671,0.389732304,0.423353481,0.495338297,0.389359867,0.276733226,0.220882395,0.068048912,-0.445298077
672,0.448418408,0.375068156,0.506497046,0.375822236,0.243394649,0.169630596,0.053491802,-0.378240658
673,0.352291703,0.337375018,0.52255163,0.47499563,0.286036484,0.247046197,0.116095037,-0.334449785
674,0.471799,0.491103773,0.604714007,0.390911901,0.186864531,0.134876203,-0.048881601,-0.517437526
675,0.450433438,0.444300652,0.565592775,0.381326972,0.190819163,0.156323738,0.017347727,-0.409661453
676,0.410063235,0.39541563,0.558237831,0.425435368,0.265698498,0.174978947,0.016845354,-0.423946733
677,0.440798253,0.381478871,0.565530828,0.375002406,0.244897896,0.138358301,0.018718977,-0.331080872
678,0.401022062,0.399472595,0.627968896,0.437461215,0.272635941,0.19259357,0.041786389,-0.457224391
679,0.426133869,0.458088661,0.541387618,0.402884237,0.266838153,0.169477414,-0.017609886,-0.459040072
680,0.466274335,0.409403604,0.533157295,0.397051086,0.206921133,0.122680432,-0.023913572,-0.376358001
681,0.381031255,0.407122307,0.577963711,0.471980479,0.305579271,0.209196896,0.06436682,-0.4799238
682,0.354747029,0.388475719,0.587335698,0.466113739,0.328189027,0.274917547,0.083307953,-0.533835266
683,0.335551111,0.352418193,0.529134586,0.504630104,0.308432453,0.210469172,0.052922801,-0.340763034
684,0.439077415,0.45257344,0.557104754,0.424340616,0.285927879,0.179761807,0.014381404,-0.533956925
685,0.424352008,0.386503949,0.544529968,0.41395586,0.246283765,0.154396742,0.008897373,-0.393160965
686,0.360633701,0.475389002,0.602719186,0.419460857,0.241898177,0.145074289,0.021068126,-0.441620267
687,0.371555879,0.359807621,0.554500833,0.469524958,0.315211106,0.238140997,0.053192929,-0.484102336
688,0.483330359,0.366154142,0.574396605,0.412765483,0.198494524,0.113037321,-0.028188592,-0.385794536
689,0.376556373,0.407947442,0.610244132,0.470355932,0.243193188,0.145451386,-0.025688613,-0.375239663
690,0.369705604,0.256302532,0.520971992,0.531427662,0.354162511,0.277650454,0.088896899,-0.413406777
691,0.421688434,0.390107306,0.567243169,0.43081112,0.246508274,0.172052058,-0.058201985,-0.391301876
692,0.430571569,0.404305963,0.562988894,0.432022225,0.245597508,0.154352068,-0.046095009,-0.420566137
693,0.397652656,0.303049835,0.607345085,0.540597735,0.302982105,0.207220265,0.039091312,-0.461690852
694,0.387397347,0.392187563,0.644605791,0.515133927,0.302211663,0.190008058,-0.007640352,-0.477737024
695,0.42270138,0.391358043,0.580571173,0.445451765,0.259385546,0.108926091,-0.094919747,-0.338196269
696,0.387949989,0.420288343,0.627752043,0.412184911,0.245267168,0.16455306,-0.067660021,-0.358282505
697,0.450809939,0.368665978,0.573540599,0.426161552,0.225509544,0.142764188,-0.045578883,-0.369250981
698,0.46327091,0.466289301,0.637732922,0.472126554,0.261311075,0.136968326,-0.021349643,-0.522224657
699,0.357869498,0.282093553,0.583871796,0.519810451,0.278711453,0.179733253,0.006980739,-0.234913056
700,0.463452018,0.413108665,0.592438404,0.420156695,0.215726449,0.111530102,-0.087923831,-0.396181856
701,0.39281914,0.422960084,0.594010372,0.454693036,0.264029627,0.174477829,-0.010564267,-0.453956324
702,0.380450825,0.330494415,0.53196154,0.523218204,0.326258149,0.218535342,-0.003622078,-0.371415264
703,0.481418213,0.40974325,0.587038304,0.453557343,0.189436349,0.096343703,-0.104529662,-0.401948721
704,0.47212305,0.423695683,0.571527805,0.444058131,0.223274116,0.049819715,-0.148081325,-0.32968545
705,0.462976378,0.392485329,0.567604823,0.430106173,0.213697093,0.07773304,-0.111320802,-0.325641206
706,0.408283301,0.371009057,0.591909281,0.4621372,0.228457862,0.126537243,-0.003635418,-0.350296394
707,0.44826601,0.348239403,0.541444607,0.459425933,0.234929715,0.071768605,-0.1042619,-0.265343913
708,0.41141431,0.330654776,0.538612389,0.481116624,0.244955087,0.084815435,-0.052585279,-0.245890466
709,0.374316934,0.314764273,0.541095512,0.491842907,0.305578013,0.144612567,-0.050189799,-0.275171516
710,0.514637388,0.373095575,0.505449327,0.380226393,0.212230139,0.1058656,-0.067406238,-0.378112344
711,0.454445853,0.3389815,0.494377711,0.455375916,0.226278645,0.099378156,-0.042807469,-0.279960718
712,0.475035924,0.325839145,0.475207349,0.414118709,0.202256577,0.090731249,-0.012282719,-0.257264449
713,0.385408515,0.259510271,0.470373623,0.482412035,0.301991924,0.185578293,0.035299352,-0.259548785
714,0.456014171,0.342114484,0.469897821,0.439023374,0.25796896,0.113830495,-0.06181537,-0.302054005
715,0.482155586,0.371006272,0.518830208,0.408283353,0.225006686,0.065837035,-0.066239073,-0.311351965
716,0.415187348,0.343902851,0.512361776,0.483847257,0.290699335,0.150874799,-0.043109553,-0.359162911
717,0.377767833,0.333177104,0.465069847,0.411585406,0.250061815,0.162296108,0.078204642,-0.277027206
718,0.463992243,0.366523229,0.52556649,0.423885494,0.26093766,0.096334684,-0.10598808,-0.349804668
719,0.41222891,0.365642356,0.500082791,0.408789484,0.267326692,0.128697748,-0.023361912,-0.28983163
720,0.448378159,0.326569869,0.50298202,0.435375255,0.282473315,0.148570121,0.004851774,-0.337207951
721,0.492127158,0.43632065,0.501542265,0.373805341,0.230578333,0.150607145,-0.011010032,-0.476854051
722,0.392890217,0.351999825,0.488261269,0.382534465,0.318643276,0.181553419,0.036629563,-0.356927524
723,0.430053685,0.428805864,0.538448207,0.425866173,0.3099581,0.107922752,-0.075614616,-0.451264616
724,0.416996219,0.446045822,0.513574922,0.404684047,0.3084486,0.141223679,0.026331411,-0.473800684
725,0.440179381,0.382234215,0.484614543,0.427925723,0.313608416,0.14089551,-0.008279293,-0.39900224
726,0.430522884,0.498452682,0.573817917,0.424843803,0.309834293,0.052434632,-0.149360041,-0.439954232
727,0.4153531,0.534029357,0.585013374,0.394090366,0.249422969,0.068815091,-0.090385756,-0.423484792
728,0.339003937,0.398857339,0.527118201,0.44080885,0.357785278,0.182909508,0.045619508,-0.390164139
729,0.307240566,0.399884131,0.51074215,0.437137771,0.373835494,0.210615391,0.074152264,-0.388974887
730,0.405355065,0.441438982,0.517318205,0.405388068,0.262708547,0.139285855,-0.027357887,-0.386795044
731,0.395954602,0.387689343,0.521996461,0.433160043,0.307839626,0.158855371,0.013929521,-0.398487355
732,0.320513182,0.458086152,0.594079932,0.470916441,0.281243713,0.099488495,-0.048569945,-0.370083201
733,0.406517786,0.462822944,0.533791181,0.385619384,0.250604279,0.143782444,-0.057132547,-0.361171267
734,0.354721863,0.409038672,0.529114869,0.350634589,0.203755406,0.146601945,-0.030580311,-0.218455284
735,0.337971129,0.395185726,0.522749601,0.407268114,0.319174879,0.149877388,-0.014099286,-0.325258751
736,0.356523322,0.425437599,0.55637726,0.46659799,0.303172889,0.15018941,-0.010663693,-0.422885426
737,0.423483093,0.384369014,0.544198945,0.378216304,0.2443872,0.097153248,-0.110717968,-0.315745773
738,0.421620458,0.396425194,0.557818202,0.425417078,0.261220582,0.074109718,-0.118041409,-0.298196173
739,0.332602181,0.360570603,0.549793096,0.517695987,0.394368515,0.179231133,0.024135269,-0.444448794
740,0.385479029,0.34299234,0.524338053,0.41721627,0.28871712,0.15968259,-0.041403546,-0.295657026
741,0.322665669,0.395534953,0.553434422,0.431098153,0.287673557,0.165460741,0.028044522,-0.385042104
742,0.310060573,0.295700414,0.539802188,0.39514813,0.275655892,0.176828221,-0.041873624,-0.151002701
743,0.382933817,0.281804769,0.494477312,0.446023351,0.305089541,0.122166665,-0.042561817,-0.243886473
744,0.360219084,0.327739083,0.492089105,0.330274361,0.257577235,0.127088241,-0.052547389,-0.179741349
745,0.352237381,0.302950178,0.523325985,0.440512746,0.306401931,0.137290758,-0.048054557,-0.271999931
746,0.342142771,0.318022197,0.528571434,0.41861781,0.249910103,0.176501822,-0.018526518,-0.273556701
747,0.362982249,0.36447924,0.494730156,0.346191338,0.191691709,0.163170554,-0.058632092,-0.201672566
748,0.279393952,0.194968957,0.532984426,0.393506865,0.353349016,0.253047254,0.039931632,-0.1439144
749,0.475216488,0.246876508,0.496612328,0.367370946,0.248211907,0.067514899,-0.145354514,-0.13246451
750,0.376852565,0.196553281,0.452982699,0.339029854,0.28400046,0.192769613,-0.016452405,-0.080931742
751,0.271039694,0.121839949,0.467456928,0.444691096,0.414432684,0.21021739,0.027625256,-0.044401452
752,0.284875074,0.194566369,0.462850448,0.336528395,0.364127935,0.184326598,0.018368569,0.037447764
753,0.315070676,0.163666413,0.538748284,0.446564997,0.366376432,0.17115292,0.015375698,-0.093188114
754,0.367129022,0.229283038,0.485908891,0.421259276,0.356149944,0.179867957,0.014536689,-0.220881347
755,0.409321312,0.268870488,0.472593002,0.339251021,0.28728351,0.130025027,-0.048846086,-0.186534179
756,0.399017185,0.28212918,0.472150205,0.328264266,0.333423135,0.147400576,-0.064493614,-0.121443622
757,0.325864369,0.207894386,0.476410428,0.462118549,0.424847025,0.213002764,0.03698128,-0.279338615
758,0.346004041,0.15218506,0.483661985,0.377912724,0.371542293,0.166232764,-0.006326887,-0.067513634
759,0.29292958,0.156889452,0.468997521,0.445413977,0.420859153,0.253888924,0.056885898,-0.157921709
760,0.398317629,0.231785955,0.524419921,0.419983336,0.300883483,0.149392581,-0.029505105,-0.221226763
761,0.352975369,0.285675405,0.489149823,0.349826028,0.347802978,0.215099383,0.008660596,-0.249504536
762,0.385940517,0.2912368,0.525101394,0.366747927,0.296265309,0.158609309,-0.073610147,-0.21020131
763,0.369725978,0.231499752,0.54372388,0.415747483,0.329446759,0.135673709,-0.056420361,-0.207858581
764,0.417757561,0.406431239,0.549123324,0.419158391,0.315503982,0.127000329,-0.070205916,-0.439176018
765,0.355097539,0.41154566,0.564262728,0.433870691,0.320249064,0.139427242,-0.037722837,-0.422113168
766,0.363517549,0.368523362,0.568717541,0.445759895,0.323274296,0.151189205,-0.042902447,-0.412706579
767,0.412649228,0.341949649,0.532099345,0.403816169,0.299902511,0.126903077,-0.083724556,-0.305775039
768,0.372348926,0.41123283,0.542659605,0.463619749,0.328112698,0.131079565,-0.028623359,-0.459673413
769,0.402592184,0.34551894,0.509266717,0.348140176,0.31740011,0.167068705,-0.039526855,-0.338524928
770,0.386527568,0.387252714,0.54425898,0.409886641,0.311930011,0.131835896,-0.044955543,-0.389677307
771,0.417025543,0.392454009,0.568787513,0.450231516,0.282679386,0.083142267,-0.087337864,-0.406832352
772,0.353597158,0.301529879,0.543304188,0.374177083,0.307660717,0.181245985,-0.012036787,-0.291978686
773,0.335142395,0.260271471,0.533277682,0.470482357,0.410545787,0.219725889,-0.005817068,-0.375471888
774,0.362409747,0.341406458,0.553623375,0.397529607,0.350888062,0.160664841,-0.033799161,-0.339219694
775,0.337847468,0.413798063,0.560712997,0.372441558,0.297493801,0.178164119,0.018608103,-0.357562478
776,0.39772184,0.349991401,0.477825618,0.38765948,0.324929417,0.17520169,-0.011507111,-0.35881799
777,0.317098907,0.344029993,0.527405482,0.443200552,0.377114008,0.194601305,0.031708899,-0.4014653
778,0.367035854,0.381058978,0.549404355,0.44335801,0.359569333,0.142204153,-0.035970976,-0.450772456
779,0.344234642,0.369106446,0.484007585,0.422880698,0.379685779,0.200384354,0.02588269,-0.407983014
780,0.419376347,0.336705381,0.530636414,0.343904666,0.269728851,0.162961548,-0.101135563,-0.329852756
781,0.302622676,0.354658089,0.514404578,0.448471103,0.373136128,0.210400948,0.029023208,-0.399114806
782,0.39028157,0.410310751,0.559545525,0.384993872,0.255382233,0.085985926,-0.080911514,-0.340313724
783,0.303055755,0.416833634,0.552911536,0.416176343,0.319631882,0.158554044,-0.020053596,-0.384268701
784,0.321178422,0.415946126,0.550453558,0.489413355,0.334041306,0.148302402,-0.006317991,-0.462058831
785,0.274475689,0.293454854,0.447491982,0.454577425,0.401363765,0.273780798,0.083478216,-0.353111387
786,0.299276754,0.317286812,0.480236589,0.411706696,0.343540467,0.198485438,0.018072141,-0.340991816
787,0.366736229,0.469199402,0.550583979,0.445142787,0.279308895,0.09363858,-0.121148317,-0.452602999
788,0.248938749,0.350162501,0.468949386,0.434221583,0.410851195,0.258429812,0.037051897,-0.395279963
789,0.256819061,0.422643983,0.488201571,0.45578215,0.38756599,0.208410638,-0.025098407,-0.35854383
790,0.276487218,0.27390047,0.468279042,0.447025761,0.386563649,0.245802901,0.051758092,-0.322155095
791,0.250612542,0.282762637,0.452840601,0.475417619,0.432991164,0.255997049,0.084263993,-0.363952651
792,0.39811592,0.29811963,0.448127097,0.33959442,0.275322272,0.161163807,-0.051733774,-0.264571502
793,0.335976032,0.31971539,0.444619179,0.390803319,0.340404385,0.195164575,-0.024876685,-0.322658415
794,0.324707633,0.273268833,0.45138636,0.434502516,0.338182623,0.147240845,-0.032493706,-0.219972614
795,0.379632892,0.247891407,0.471450896,0.392070165,0.263453385,0.079841329,-0.058245965,-0.157580042
796,0.382881118,0.236864814,0.445954225,0.401741676,0.316256709,0.176511592,-0.011133607,-0.270333
797,0.305627176,0.26202667,0.42226012,0.353774336,0.321440382,0.243053994,0.074475213,-0.281394241
798,0.311692471,0.131609352,0.471233857,0.385432414,0.347358989,0.230095236,0.04642796,-0.143667809
799,0.388860167,0.255373828,0.415530443,0.345759527,0.27687712,0.189948206,-0.058302057,-0.204449742
800,0.302206389,0.174944386,0.43249238,0.32290238,0.366025563,0.262169936,0.046792959,-0.147631109
801,0.293939435,0.184441999,0.402804028,0.324625912,0.307781281,0.222575477,0.059798578,-0.111043636
802,0.374404613,0.261903184,0.425780304,0.355071263,0.313960235,0.157989777,-0.019071496,-0.243122063
803,0.405998864,0.206290855,0.391694435,0.361803667,0.298891977,0.200921999,-0.034848156,-0.221695028
804,0.354398286,0.227503455,0.414373976,0.365431595,0.290543647,0.211652712,-0.016908978,-0.200220982
805,0.383386111,0.310959101,0.432933986,0.447883659,0.257448156,0.148509118,-0.069091037,-0.251921178
806,0.316275141,0.216845509,0.454250834,0.421538869,0.30218817,0.17315611,0.04349589,-0.175946578
807,0.389843371,0.328326448,0.401950899,0.426296941,0.287238546,0.144268674,-0.049467729,-0.339074456
808,0.315826542,0.352023259,0.414081877,0.35414888,0.330767544,0.182132669,-0.057238046,-0.201309645
809,0.333828846,0.352750997,0.423737886,0.38724869,0.296743734,0.193881857,-0.019778339,-0.327154219
810,0.257132765,0.36262241,0.421801853,0.4341822,0.344765569,0.225200035,0.011162863,-0.337219246
811,0.298407477,0.40892736,0.456277499,0.463503503,0.313267383,0.162381566,-0.044645908,-0.408910151
812,0.305813152,0.417890732,0.432383507,0.436266489,0.330805542,0.192176758,-0.051683627,-0.396475281
813,0.20839938,0.397429076,0.468482979,0.5339673,0.379219183,0.242240002,0.072728888,-0.476973102
